Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
8935024580,345000,0.1492,0,0,943.0,1589,1.0,6,5,0,0,0,1,0,0,1,1.5,4,2.0,1973
8935024800,190000,0.1492,0,0,943.0,956,1.0,6,3,1,1,0,1,0,0,0,1.0,3,1.0,1960
8935026630,215000,0.1492,0,0,943.0,836,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1988
8935027140,275000,0.1223,0,0,943.0,2046,1.0,5,4,0,0,0,0,0,0,1,1.5,3,1.0,1972
8935028250,290000,0.1492,0,0,943.0,1116,1.0,6,3,0,0,0,0,1,0,1,1.0,4,1.0,1988
8940200160,325000,0.1836,0,0,4215.0,1578,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,1984
8945001510,700000,0.1377,1,0,56.0,2215,1.0,6,6,0,1,1,1,0,0,1,1.5,3,1.75,1974
8945003130,799000,0.1657,1,0,56.0,2100,1.0,6,6,0,1,1,1,0,0,1,2.0,4,2.75,1980
8967210080,226600,0.1194,0,0,6433.0,1764,1.0,6,7,0,0,0,1,0,0,0,1.0,3,1.75,1990
8967210090,195000,0.1214,0,0,6433.0,1328,1.0,6,7,0,0,0,1,0,0,1,1.0,2,1.75,1995
8967210340,215000,0.1564,0,0,6433.0,1296,1.0,6,7,0,0,0,1,0,0,0,1.0,3,2.0,2017
8996010270,800000,0.2776,0,1,1275.0,1405,1.0,6,5,0,1,1,1,1,0,0,1.0,4,2.5,2004
8996011540,619500,0.2926,0,0,1275.0,2752,1.0,7,7,0,0,0,1,1,0,1,2.0,3,2.25,2004
8996011670,375000,0.2926,0,0,1275.0,2088,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.75,2007
8996021170,475000,0.3328,0,0,1275.0,2352,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.25,1984
8996030020,569000,0.2466,0,0,1275.0,2860,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2002
9000240010,229950,0.2133,0,0,6433.0,1273,1.0,6,5,0,0,0,0,1,0,0,2.0,2,2.25,1993
9000240140,238000,0.2133,0,0,6433.0,1271,1.0,6,5,0,0,0,0,1,0,0,1.0,2,2.0,1993
9000290140,324950,0.1371,0,0,1054.0,1280,1.0,6,5,0,1,1,1,0,0,1,1.0,2,1.75,1993
9000340150,180000,0.1414,0,0,6433.0,1086,1.0,6,5,0,0,0,0,1,0,0,2.0,2,1.5,1994
9000410330,234000,0.0718,0,0,4215.0,1193,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.0,1994
9000480060,280000,0.2848,0,0,6433.0,1421,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,1994
9000510070,191000,0.1414,0,0,6433.0,1092,1.0,6,5,0,0,0,0,1,0,0,2.0,2,1.5,1994
9000670050,374900,0.2888,0,0,1351.0,1634,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,1995
9000830110,795000,0.1759,1,0,1351.0,2645,1.0,6,8,0,0,0,1,1,0,2,1.0,3,2.5,1999
9000900170,135000,0.0466,0,0,5407.0,1008,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.5,1991
9000910040,151000,0.105,0,0,6433.0,824,1.0,5,4,0,0,0,0,0,0,1,2.0,2,1.5,1984
9001120120,210000,0.0431,0,0,56.0,1207,1.0,6,4,0,0,0,0,0,1,1,2.0,2,1.5,1995
9001150040,275000,0.0861,0,0,1351.0,1398,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.25,1995
9001190020,289950,0.1499,0,0,4215.0,1369,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,1995
9001190050,325000,0.1499,0,0,4215.0,1274,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,1995
9001230100,229000,0.2695,0,0,1043.0,1122,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,1995
9001380070,385000,0.174,0,0,1351.0,1997,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,1996
9001380080,360000,0.174,0,0,1351.0,1393,1.0,6,6,0,0,0,0,1,0,1,1.0,2,1.75,1995
9001560010,254000,0.2695,0,0,1043.0,1398,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1996
9001710150,136000,0.1134,0,0,4215.0,1070,1.0,6,5,0,0,0,0,1,1,1,2.0,1,1.5,1997
9001810140,230000,0.2825,0,0,451.0,1331,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1996
9001940170,215000,0.0513,0,0,1351.0,1156,1.0,6,5,0,0,0,1,0,0,1,2.0,2,2.0,1995
9002050030,300000,0.1121,0,0,23.0,1544,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1997
9002150040,160000,0.0692,0,0,4215.0,1040,1.0,6,4,0,0,0,1,0,0,1,2.0,2,1.5,1990
9002190020,480000,0.2508,0,0,1054.0,1825,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998
9002190060,489000,0.2508,0,0,1054.0,1825,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998
9002270050,610900,0.365,0,1,46.0,2694,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2000
9005930130,270000,0.13699999999999998,0,0,6433.0,1591,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
9006110110,365000,0.1279,0,0,1275.0,1813,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
9006190040,306000,0.13699999999999998,0,0,6433.0,2286,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2006
9006210230,265000,0.0759,0,0,23.0,1477,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006
9006210290,250200,0.0759,0,0,23.0,1477,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006
9006210310,269512,0.0851,0,0,23.0,1550,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
9006210360,214500,0.0568,0,0,23.0,1078,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2006
9006210380,256000,0.0759,0,0,23.0,1477,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
9006220050,257000,0.0759,0,0,23.0,1477,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006
9006220130,265000,0.0851,0,0,23.0,1550,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006
9006220270,220000,0.0568,1,0,23.0,1078,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2006
9006240040,237000,0.1066,0,0,1043.0,1716,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2006
9006430280,190000,0.039,0,0,1351.0,1034,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.5,2004
9006440050,230000,0.1049,0,0,5407.0,1410,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
9006440060,214000,0.1049,0,0,5407.0,1174,1.0,6,5,0,0,0,0,1,0,0,2.0,2,2.5,2007
9006440110,215000,0.1049,0,0,5407.0,1174,1.0,6,5,0,0,0,0,1,0,0,2.0,2,2.5,2007
9006440150,242000,0.1049,0,0,5407.0,1583,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
9006440340,239000,0.1049,0,0,5407.0,1410,1.0,6,5,0,0,0,0,1,0,0,2.0,2,2.5,2007
9006440370,235000,0.1049,0,0,5407.0,1583,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
9006440400,229950,0.1049,0,0,5407.0,1410,1.0,6,5,0,0,0,0,1,0,0,2.0,2,2.5,2007
9006450090,290000,0.0172,0,0,943.0,1252,1.0,6,6,0,0,0,0,1,0,0,2.0,1,1.5,2006
9006490120,200000,0.0552,0,0,46.0,972,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.0,1998
9006490140,200000,0.0552,0,0,46.0,972,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.0,1998
9006490190,200000,0.0552,0,0,46.0,972,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.0,1998
9006490210,200000,0.0552,0,0,46.0,972,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.0,1998
9004090140,288650,0.1249,0,0,1275.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2002
9004240020,554950,0.4154,0,0,324.0,2332,1.0,6,7,1,0,0,1,1,0,1,1.0,2,3.0,2002
9004310040,262500,0.1176,0,0,6433.0,1588,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
9004560240,174950,0.0868,0,0,5407.0,1360,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.75,1988
9004560380,204000,0.157,0,0,5407.0,2100,1.0,6,6,0,0,0,0,0,0,1,1.0,3,2.0,1988
9004600090,224500,0.08,0,0,1351.0,1071,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2000
9004770010,400000,0.147,0,0,1275.0,1754,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,2004
9004830080,265000,0.2468,0,0,1428.0,1962,1.0,6,7,0,0,0,1,1,0,0,1.0,2,2.0,2004
9004830120,268000,0.2468,0,0,1428.0,1609,1.0,6,7,0,0,0,1,1,0,0,1.0,2,2.0,2005
9004840010,150000,0.064,0,0,46.0,794,1.0,6,2,0,0,0,1,0,0,0,1.0,2,1.0,1981
9004940070,225000,0.1066,0,0,1043.0,1652,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9004950090,355501,0.1252,0,0,1275.0,1770,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9005020080,425000,0.147,0,0,1275.0,2407,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2004
9005140400,168000,0.11,0,0,1043.0,1452,1.0,6,7,0,0,0,0,1,0,0,1.0,2,1.75,2006
9005160100,173500,0.0692,0,0,23.0,1766,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2004
9005240110,375000,0.147,0,0,1275.0,1754,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,2004
9005280070,238000,0.0577,0,0,23.0,1021,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2004
9005290070,261000,0.0697,0,0,23.0,1739,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2005
9005290080,266000,0.0655,0,0,23.0,1589,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2005
9005440040,350000,0.1178,0,0,1275.0,1675,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
9006560040,235000,0.1697,0,0,6433.0,1185,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2006
9006630220,382000,0.1279,0,0,1275.0,2108,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2006
9006740060,284500,0.0744,0,0,4215.0,1524,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
9006750020,222000,0.0809,0,0,5407.0,1689,1.0,6,5,0,0,0,0,1,0,0,3.0,2,2.5,2007
9006760110,125000,0.0517,0,0,1351.0,650,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1991
9006760140,125000,0.0517,0,0,1351.0,650,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1991
9006920200,215500,0.0744,0,0,6433.0,1387,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.0,2006
9006990040,150000,0.1267,0,0,1351.0,682,1.0,6,3,0,0,0,0,1,0,0,1.0,2,1.0,1995
9007010230,253500,0.0773,0,0,943.0,1068,1.0,6,5,0,0,0,0,1,0,1,2.0,2,1.5,2007
9007180110,325000,0.0305,0,0,943.0,1251,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2006
9007220090,213000,0.0359,0,0,6433.0,1391,1.0,6,4,0,0,0,0,1,0,0,3.0,2,2.5,2006
9007260120,227500,0.0793,0,0,4215.0,1137,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.25,2007
9007270020,235000,0.2958,0,0,324.0,966,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.0,1991
9007320030,199000,0.0775,0,0,6433.0,1274,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
9007340020,235000,0.4515,0,0,1054.0,1218,1.0,6,5,0,0,0,0,1,0,1,2.0,2,1.5,1999
9007360010,190000,0.0802,0,0,5407.0,1408,1.0,6,5,0,0,0,0,1,0,1,2.0,2,1.5,2007
9007360060,208000,0.0802,0,0,5407.0,1408,1.0,6,5,0,0,0,0,1,0,1,2.0,3,1.5,2007
9007380080,190000,0.0767,0,0,5407.0,1352,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
9007430960,279000,0.0865,0,0,1054.0,984,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2010
9007470060,216000,0.054000000000000006,0,0,6433.0,1280,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2007
9007480031,202000,0.0775,0,0,6433.0,1281,1.0,6,5,0,0,0,1,1,0,0,2.0,3,1.75,2009
9007840110,170500,0.1109,0,0,1351.0,884,1.0,6,5,0,0,0,0,0,1,0,1.0,2,1.0,2005
9007840190,175000,0.1109,0,0,1351.0,884,1.0,6,5,0,0,0,0,0,1,0,1.0,2,1.0,2005
9007910020,354000,0.1503,0,0,1351.0,1711,1.0,6,6,0,0,0,0,1,0,1,2.0,2,2.25,2007
9007960190,90000,0.0436,0,0,1351.0,512,1.0,6,3,0,0,0,0,0,0,0,1.0,1,1.0,1998
9007970020,305000,0.0326,0,0,1351.0,1024,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,2007
9008090050,168000,0.0512,0,0,1351.0,1056,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.5,1983
9008090170,167000,0.0512,0,0,1351.0,1056,1.0,6,3,0,0,0,0,0,0,0,2.0,2,1.5,1983
9008150020,248000,0.1809,0,0,1351.0,978,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2000
9008240030,262000,0.0894,0,0,1351.0,1416,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9008340010,192000,0.0767,0,0,1351.0,1392,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.0,2008
9008420070,205000,0.1128,0,0,1351.0,1433,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2001
9008640070,276000,0.1379,0,0,1351.0,1236,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2007
9008750020,327000,0.1044,0,0,1351.0,1640,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
9008980040,349950,0.1503,0,0,1351.0,1783,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2008
9009410030,199000,0.0359,0,0,1351.0,1391,1.0,6,4,0,0,0,0,1,0,0,3.0,2,2.5,2008
9009850300,206000,0.2385,0,0,1351.0,1100,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.5,2017
9010020160,634200,0.4546,0,0,1351.0,2217,0.55,6,5,0,0,0,1,1,0,1,1.0,3,2.5,2018
9010140020,495000,0.1041,0,0,1351.0,1169,1.0,6,6,0,1,1,1,1,0,1,1.0,2,2.5,2015
9010290430,339950,0.2468,0,0,1351.0,1547,0.65,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2018
9010330030,215000,0.0974,0,0,1351.0,1280,1.0,6,4,0,0,0,1,0,0,0,2.0,3,1.5,2018
9010330060,217570,0.0974,0,0,1351.0,1292,1.0,6,4,0,0,0,1,0,0,0,2.0,3,2.0,2018
9002270060,615000,0.365,0,1,46.0,2694,1.0,6,8,0,0,0,1,1,0,2,2.0,3,2.5,2000
9002280070,242000,0.0791,0,0,56.0,1274,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998
9002440050,252000,0.0959,0,0,56.0,1373,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998
9002630040,420000,0.2322,0,0,1054.0,1771,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1998
9002740050,258500,0.1526,0,0,5407.0,1435,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2000
9002850030,239950,0.0658,0,0,1351.0,1554,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2000
9002870010,481565,0.1326,0,0,1054.0,1996,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2000
9002900020,174900,0.0585,0,0,88.0,864,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1999
9003020100,235000,0.1526,0,0,5407.0,1435,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.0,2000
9003040040,240000,0.0658,0,0,1351.0,1515,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2000
9003090070,189112,0.1965,0,0,5407.0,1404,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
9003160020,199000,0.1965,0,0,5407.0,1205,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1999
9003170350,235000,0.0779,0,0,5407.0,1244,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.75,2000
9003400050,302000,0.0973,0,0,1275.0,1548,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
9003580270,340000,0.1249,0,0,1275.0,1793,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2001
9003700020,390000,0.1079,0,0,1351.0,1900,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2001
9003700040,396500,0.1079,0,0,1351.0,2051,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2001
9003720010,199000,0.1865,0,0,5407.0,1497,1.0,6,5,0,0,0,0,1,0,1,2.0,3,1.75,1987
9003740070,424500,0.2027,0,0,1351.0,1675,1.0,6,6,0,0,0,0,1,0,1,1.0,2,2.0,2002
9003880080,332500,0.2425,0,0,324.0,1242,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1995
9003880110,340000,0.2406,0,0,324.0,1243,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1991
9003890080,440000,0.2027,0,0,1351.0,1892,1.0,6,6,0,0,0,0,1,0,1,2.0,2,2.5,2002
9003960020,267000,0.1249,0,0,1275.0,1166,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2002
9004020080,180000,0.1728,0,0,4215.0,944,1.0,6,4,0,0,0,0,1,0,1,1.0,2,1.0,1982
9004100010,261000,0.2468,0,0,1428.0,1921,1.0,6,9,0,0,0,1,1,0,1,1.0,3,2.0,2002
9004100190,245000,0.2468,0,0,1428.0,1640,1.0,6,9,0,0,0,1,1,0,1,1.0,3,2.0,2003
9010350030,259995,0.2468,0,0,1351.0,1194,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2018
9010350100,299995,0.2468,0,0,1351.0,1520,0.5,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2018
9010350160,290515,0.2468,0,0,1351.0,1406,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2018
9010350190,316180,0.2468,0,0,1351.0,1520,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2018
9044500110,340000,0.2387,0,0,1351.0,1771,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1988
9085800110,310000,0.3019,0,0,1351.0,1724,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.75,1988
9085800830,250500,0.287,0,0,1351.0,1873,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009
9085900320,380000,0.2066,0,0,1351.0,1716,1.0,6,5,1,0,0,1,1,0,1,1.0,4,2.0,1988
9088200020,288500,0.218,0,0,1351.0,1668,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1986
9088200380,275000,0.1793,0,0,1351.0,1660,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1986
9094800010,365000,0.2582,0,0,1351.0,2924,1.0,6,4,0,0,0,0,0,0,0,3.0,6,2.75,1988
9100000555,350000,0.0294,0,0,1351.0,1143,1.0,6,6,0,0,0,0,0,0,0,2.0,2,2.5,2010
9105000760,130000,0.1542,0,0,1351.0,1362,1.0,6,4,1,1,1,1,0,0,1,1.0,4,2.0,1980
9105001010,290000,0.1377,0,0,1351.0,1460,1.0,6,4,0,0,0,0,0,0,0,1.5,3,2.0,1996
9105001300,339950,0.2066,1,0,1351.0,1870,1.0,6,4,0,0,0,0,0,0,1,2.0,4,2.5,1983
9120000640,340000,0.2178,0,0,1351.0,2424,1.0,6,4,0,0,0,1,0,0,2,1.0,6,2.25,1984
9125520020,231000,0.5255,0,0,1351.0,2054,1.0,6,6,0,0,0,0,0,0,1,1.0,3,2.0,1998
9130200060,260000,0.17600000000000002,0,0,1351.0,1820,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1971
9175000573,247000,0.2066,0,0,1351.0,1254,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1987
9175000635,330000,0.4104,0,0,1351.0,2234,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1987
9180201290,468880,0.241,0,0,1351.0,1248,1.0,6,5,0,1,1,1,1,1,1,1.0,3,2.0,1980
9180830090,607000,0.212,0,0,1351.0,3268,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,1993
9184610020,346950,0.1469,0,0,1351.0,1603,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1991
9227200080,340000,0.2146,0,0,1351.0,1768,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1992
9260000720,342000,0.2066,0,0,1351.0,1008,1.0,6,4,0,1,1,1,0,0,0,1.0,6,2.0,1990
9265000871,242500,0.1721,0,0,1351.0,1080,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1982
9265001630,249000,0.1721,0,0,1351.0,1590,1.0,6,4,0,0,0,1,0,0,2,1.0,3,1.0,1978
9004170080,260000,0.1176,0,0,6433.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
9004190130,276450,0.1693,0,0,1351.0,1209,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2002
9004290020,253000,0.0844,0,0,4215.0,1372,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2002
9004290100,275000,0.0844,0,0,4215.0,1420,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2002
9004380070,300000,0.1176,0,0,6433.0,1950,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
9004480280,535000,0.1665,0,0,451.0,1799,1.0,6,7,0,0,0,1,1,0,1,1.0,2,1.75,2005
9004480350,675000,0.1665,1,0,451.0,2120,1.0,6,7,0,1,1,1,0,0,2,2.0,2,2.5,2007
9004480470,593000,0.1665,1,0,451.0,2071,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2005
9004560040,215000,0.1047,0,0,5407.0,1804,1.0,6,9,0,0,0,1,0,0,1,1.0,3,2.0,1983
9004600100,231000,0.08,0,0,1351.0,1071,1.0,6,5,0,0,0,0,1,0,1,1.0,2,1.75,2000
9004720010,272000,0.1176,0,0,6433.0,1950,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
9004950050,334880,0.1252,0,0,1275.0,1727,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2004
9005030290,354000,0.1178,0,0,1275.0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
9005100010,237500,0.0658,0,0,1351.0,1534,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9005140130,220000,0.1,0,0,1043.0,1404,1.0,6,7,0,0,0,0,0,0,0,1.0,3,2.0,2001
9005170070,389000,0.1178,0,0,1275.0,2108,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
9005170240,358500,0.1178,0,0,1275.0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
9005230050,265000,0.0655,0,0,23.0,1589,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2004
9005280080,260000,0.066,0,0,23.0,1589,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2004
9005480010,238000,0.1066,0,0,1043.0,1568,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2005
9265001970,239000,0.1721,0,0,1351.0,1776,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.0,1978
9265004980,330000,0.2869,0,0,1351.0,1702,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.0,1975
9265005700,185000,0.1147,0,0,1351.0,736,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,2000
9265006460,255000,0.1721,0,0,1351.0,1274,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.0,1976
9269500110,273700,0.278,0,0,1351.0,1430,1.0,5,5,0,0,0,1,1,0,1,2.0,3,1.5,1989
9270200020,425000,0.2066,0,0,1351.0,1370,1.0,6,5,0,1,1,1,0,0,1,1.0,3,2.25,1980
9388020080,225000,0.1446,0,0,1351.0,954,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1994
9390200180,565000,0.691,0,0,1351.0,2044,1.0,6,5,0,1,1,1,0,1,1,1.0,4,2.75,1987
9393200070,409950,0.264,0,0,1351.0,2827,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1981
9445000806,470000,0.1687,0,0,1351.0,1348,1.0,6,5,0,1,1,1,0,0,1,1.0,3,2.25,1982
9470000731,740000,0.1239,1,0,1351.0,1740,1.0,6,5,0,1,1,1,1,0,1,2.0,3,3.0,1997
9485001260,269000,0.1147,0,0,1351.0,1888,1.0,6,4,0,0,0,1,0,0,1,1.5,3,2.0,1995
9485001390,242000,0.1147,0,0,1351.0,1162,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1978
9485001410,262000,0.086,0,0,1351.0,1512,1.0,6,2,0,0,0,0,0,0,1,1.5,3,1.0,1982
9490200340,392000,0.1807,0,0,1351.0,2320,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.75,1975
9490200520,368000,0.1764,0,0,1351.0,1552,1.0,6,5,1,0,0,1,0,0,1,1.0,3,1.5,1974
9490300030,370000,0.1865,0,0,1351.0,1244,1.0,6,5,0,1,1,1,0,0,1,1.0,3,1.5,1975
9490600471,351000,0.1813,0,0,1351.0,1224,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1994
9495200200,175500,0.0308,0,0,1351.0,1032,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1986
9497020011,325000,0.3042,0,0,1351.0,1780,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1991
9500000570,320000,0.204,0,0,1351.0,1290,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1992
9500060200,355000,0.3369,0,0,1351.0,1426,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1992
9500400140,435000,0.2516,0,0,1351.0,2344,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1982
9515000920,165000,0.2754,0,0,1351.0,1487,1.0,6,4,0,0,0,0,1,0,1,1.5,3,1.0,1975
9515001280,255000,0.1377,0,0,1351.0,1120,1.0,6,3,0,0,0,1,0,1,0,1.0,3,1.5,1980
9515001520,323000,0.1463,0,0,1351.0,1650,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2017
9560300350,225000,0.1262,0,0,1351.0,984,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,2000
9730000670,385000,0.1101,0,0,1351.0,1760,1.0,6,4,0,1,0,1,0,1,0,1.5,4,2.0,1970
9730000800,325000,0.0757,0,0,1351.0,2352,1.0,6,4,0,0,0,0,0,0,1,1.5,6,4.0,1972
