Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
419177025,395400,0.4599,0,0,6433.0,2277,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1987
419182121,286000,0.6887,0,0,6433.0,1768,1.0,6,7,0,0,0,1,0,0,1,1.0,3,2.0,2001
419182122,140000,0.662,0,0,6433.0,2196,1.0,5,2,0,0,0,0,0,0,0,2.0,3,2.0,1992
419183074,385000,0.6988,0,0,6433.0,2964,1.0,6,5,0,0,0,0,0,0,1,4.0,3,1.75,1991
419225022,425000,0.5199,0,0,6433.0,2616,1.0,6,3,0,0,0,1,0,0,2,1.0,4,3.5,1990
419225039,290000,0.28,0,0,6433.0,1108,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1991
419268006,200000,0.41,0,0,6433.0,1416,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2008
419017073,639900,0.4644,0,0,6433.0,1746,0.4,6,6,0,1,1,1,1,0,1,1.0,3,2.5,2017
419032053,315000,0.26,0,0,6433.0,1672,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1985
419052147,266000,0.5529999999999999,0,0,6433.0,1128,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.5,1980
419056037,640000,0.453,0,0,6433.0,3609,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2011
419063091,334000,0.5,0,0,6433.0,1506,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1987
419073093,136800,0.3699,0,0,6433.0,2236,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1985
419078006,358000,0.3199,0,0,6433.0,1120,1.0,6,4,0,1,1,1,1,0,2,1.0,3,1.75,1989
419084069,258500,0.21,0,0,6433.0,1160,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1981
419085020,390000,0.5,0,0,6433.0,2092,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1992
419088058,367950,0.3763,0,0,6433.0,1596,1.0,6,4,0,0,1,1,0,0,0,1.0,5,1.75,1994
419091025,349950,0.2661,0,1,6433.0,1068,1.0,6,5,0,1,1,1,1,0,2,1.0,3,2.0,1986
419092050,380000,0.4373,0,0,6433.0,2445,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,2002
419092105,329900,0.2899,0,0,6433.0,1877,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1985
2100100100,261500,0.2532,0,0,6433.0,1292,1.0,6,4,0,0,0,0,1,0,0,1.0,2,1.0,1990
2100300130,268000,0.2629,0,0,6433.0,1264,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.75,1991
2100600160,431000,0.1262,0,0,1351.0,2183,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,1993
2101001060,330000,0.1633,0,0,1351.0,1240,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1990
2141020040,511500,0.2525,0,0,1351.0,2262,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.25,1995
2141020060,450000,0.2525,0,0,1351.0,2224,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.25,1989
2145030030,250979,0.3512,0,0,6433.0,1272,1.0,6,5,0,0,0,1,0,1,1,2.0,3,1.75,1990
2170000740,117000,0.3787,0,0,8.0,400,1.0,6,5,1,0,0,1,0,0,1,1.0,1,1.0,1994
2200001440,278000,0.2817,0,0,46.0,2002,1.0,6,3,0,0,0,0,0,0,0,2.0,4,3.0,1974
2200002066,214000,0.3292,0,0,46.0,938,1.0,6,3,0,0,0,0,1,0,0,1.0,2,2.0,1992
2200003460,217000,0.086,0,0,46.0,1226,1.0,6,3,0,0,0,1,0,0,0,1.0,3,1.0,1986
2200003510,86000,0.086,0,0,46.0,480,1.0,4,1,0,0,0,0,0,0,0,1.0,1,1.0,1954
2205000705,250000,0.1528,0,0,46.0,1332,1.0,6,4,1,0,0,0,0,0,1,1.0,3,1.5,1985
2235000922,290000,0.2396,0,0,943.0,915,1.0,6,5,0,1,1,1,1,0,1,1.0,3,1.75,1977
2235001170,290135,0.2066,0,0,943.0,1416,1.0,6,4,0,1,0,0,0,0,1,1.5,3,1.5,1974
2240000620,233000,0.1147,0,0,5407.0,1287,1.0,6,4,0,0,0,1,0,0,1,1.0,2,1.0,1982
2240002480,214000,0.1721,0,0,5407.0,910,1.0,5,3,0,1,0,0,0,0,1,1.0,2,1.0,1972
2240002500,364950,0.1147,0,0,5407.0,2144,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
420033050,253500,0.31,0,0,4215.0,2284,1.0,6,4,0,0,0,0,0,0,0,1.0,4,2.0,1978
420033105,77838,0.3199,0,0,4215.0,1686,1.0,6,5,0,0,0,0,1,0,0,1.0,4,2.0,1986
420034088,520000,0.6244,0,0,4215.0,2982,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1988
420044023,500000,0.2399,0,1,4215.0,2073,1.0,6,5,0,1,1,1,0,1,2,2.0,3,2.25,1988
420062141,275000,0.2518,0,0,4215.0,2502,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.0,2003
420065017,450000,0.4166,0,0,4215.0,1552,1.0,6,6,0,1,1,1,1,0,1,1.0,3,1.75,1988
420071058,269000,0.26,0,0,4215.0,832,1.0,6,5,1,0,0,0,0,1,0,1.0,2,1.0,1975
420078700,451350,0.33,0,0,4215.0,1913,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
419096006,59060,0.4199,0,0,6433.0,2395,1.0,6,5,0,0,0,1,1,1,2,1.0,4,3.0,1987
419104068,276000,0.23,0,0,6433.0,1216,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2005
419108003,420000,0.4199,0,0,6433.0,2754,1.0,6,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419108004,415000,0.4199,0,0,6433.0,2754,1.0,6,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419108005,355524,0.4199,0,0,6433.0,2754,1.0,5,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419115036,440000,0.32,0,0,6433.0,2442,1.0,6,5,0,0,0,1,1,0,2,1.0,6,3.5,1987
419116032,124950,0.3899,0,0,6433.0,1605,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1985
419142059,210000,0.2699,0,0,6433.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1985
419157042,355000,0.2899,0,0,6433.0,1834,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
419158050,545000,0.5124,0,0,6433.0,2535,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,1999
419172087,335000,0.3399,0,0,6433.0,1172,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,2003
419178002,539950,0.3399,0,0,6433.0,3419,1.0,6,7,0,0,0,1,1,0,1,2.0,6,3.5,2009
419218028,303500,0.287,0,0,6433.0,1526,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1988
419221019,255000,0.5,0,0,6433.0,1312,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.0,1976
419238068,652000,0.6519,0,0,6433.0,3935,1.0,6,8,0,0,0,1,1,0,3,2.0,5,3.75,2006
419286018,614995,0.5306,0,0,6433.0,2974,0.8,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
2240002800,219000,0.1434,0,0,5407.0,1434,1.0,6,3,0,0,0,0,0,1,0,1.0,4,2.0,1981
2240003320,248000,0.1147,0,0,5407.0,1210,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1997
2255200210,259900,0.3608,0,0,46.0,1372,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1973
2255500400,320000,0.253,0,0,46.0,1546,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,1981
2255500420,316000,0.256,0,0,46.0,1575,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1990
2255740100,332000,0.2295,0,0,46.0,1660,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.5,1995
2255740610,445000,0.21,0,0,46.0,2506,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000
2255760290,245000,0.2369,0,0,46.0,1660,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.5,1983
2255780260,348000,0.2295,0,0,46.0,1770,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1986
2255780470,303000,0.2295,0,0,46.0,2480,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1984
2255800210,350000,0.2093,0,0,46.0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1995
2263200200,454100,0.3902,0,0,149.0,1882,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
2290000620,470000,0.0946,0,0,56.0,1848,1.0,6,5,0,1,0,0,0,0,1,1.5,3,1.5,1968
2290001010,415601,0.07,0,0,56.0,1104,1.0,6,5,1,1,0,1,0,0,1,1.0,3,1.0,1965
2290001730,617007,0.1345,0,0,56.0,2747,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.25,1960
2300002670,370000,0.1377,0,0,56.0,1080,1.0,6,5,0,1,0,1,0,1,1,1.0,2,1.0,1970
2300002900,425000,0.1377,0,0,56.0,1818,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,1974
2300003120,480000,0.1377,0,0,56.0,1809,1.0,6,5,0,0,0,0,0,0,1,1.5,3,2.75,1984
2300003730,446500,0.0688,0,0,56.0,1468,1.0,6,5,0,1,1,0,0,0,2,1.5,3,1.75,1985
2305001172,400000,0.2205,1,0,1351.0,2290,1.0,6,5,0,0,0,1,0,0,0,2.0,4,1.75,1980
2320001020,251000,0.1649,0,0,943.0,1416,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1977
2320001620,257000,0.198,0,0,943.0,1042,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.75,1985
2320002260,233000,0.132,0,0,943.0,720,1.0,6,4,0,1,0,1,0,0,0,1.0,2,1.0,1976
2335200400,235000,0.1905,0,0,46.0,1008,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1986
2335200420,249500,0.1905,0,0,46.0,1362,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1986
420102081,340000,0.2,0,0,4215.0,1550,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1984
420103143,420000,0.3199,0,0,4215.0,2171,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1986
420104085,415000,0.3777,0,0,4215.0,1334,1.0,6,4,1,0,0,1,0,1,1,1.0,2,1.5,1986
420107015,392500,0.4258,0,0,4215.0,1860,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,1989
420107055,495888,0.5952,0,0,4215.0,1964,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1992
420111014,398000,0.36,1,0,4215.0,1892,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1990
420143002,315000,0.41,0,0,4215.0,1072,1.0,6,2,0,0,0,1,0,0,0,1.0,3,1.0,1976
420143025,515000,0.4303,0,0,4215.0,3425,1.0,6,6,0,0,0,0,0,0,3,1.0,4,2.5,1986
420154103,455000,0.233,0,0,4215.0,2380,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.25,1985
420204114,315000,0.2199,0,0,4215.0,1148,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1992
420204148,307000,0.23,0,0,4215.0,1258,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1993
420204276,354950,0.2599,0,0,4215.0,2224,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1979
420223028,225000,0.1399,0,0,4215.0,760,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1976
420223046,215000,0.26,0,0,4215.0,1960,1.0,6,5,0,0,0,0,0,0,0,1.0,4,1.75,2002
420231103,393500,0.38,1,0,4215.0,1956,1.0,6,5,0,1,1,1,1,0,1,2.0,2,2.5,1990
420022043,382500,0.31,0,0,4215.0,1589,1.0,6,6,0,0,0,1,1,0,2,1.0,3,1.75,1984
420023027,286000,0.6899,0,0,4215.0,2212,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.0,1981
420034083,335000,0.18,0,0,4215.0,1560,1.0,6,4,0,0,0,1,0,1,0,1.0,4,1.5,1990
420044015,340000,0.2849,0,1,4215.0,660,1.0,6,3,1,1,0,1,0,1,1,1.0,3,1.0,1967
420061030,218000,0.5,0,0,4215.0,1352,1.0,6,5,0,0,0,1,0,1,1,1.0,3,1.75,1993
420061063,440000,0.3199,0,0,4215.0,1848,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.75,1986
420061124,410000,0.3199,1,0,4215.0,1856,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1983
420093062,370000,0.2754,0,0,4215.0,2304,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1985
420094024,280000,0.31,0,0,4215.0,1200,1.0,6,5,0,0,0,1,1,1,1,1.0,3,1.0,1981
420094043,411000,0.31,0,0,4215.0,2236,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1982
420097019,540000,0.5,0,0,4215.0,2566,1.0,6,6,0,1,0,1,1,0,2,1.0,3,1.75,1989
420097021,485000,0.5,0,0,4215.0,1992,1.0,6,6,0,0,0,1,1,0,1,1.5,3,2.5,1992
420103022,288000,0.58,0,0,4215.0,2972,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1974
420103071,399000,0.33,0,0,4215.0,1776,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1984
420107063,275000,0.3239,0,0,4215.0,836,1.0,6,3,0,0,0,1,1,0,0,2.0,2,1.5,1964
420112072,330000,0.4699,0,0,4215.0,1656,1.0,6,4,0,0,0,0,1,0,2,1.0,4,2.0,1982
420233147,377500,0.21,0,0,4215.0,1218,1.0,6,4,1,0,0,1,0,1,1,1.0,3,1.75,1966
420235060,610000,0.3638,0,0,4215.0,2905,1.0,6,9,0,1,1,1,1,0,2,2.0,3,3.0,2009
420243004,200000,0.36,0,0,4215.0,800,1.0,6,4,0,0,0,1,0,0,0,1.0,1,1.5,1965
420243169,105000,0.1365,0,1,4215.0,718,1.0,2,1,0,0,0,0,0,0,0,1.0,1,1.0,1956
420244135,350000,0.2735,0,0,4215.0,2688,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.0,1990
420248007,370000,0.2599,0,0,4215.0,1744,1.0,6,5,0,0,0,1,1,0,1,1.0,3,3.0,1988
420251102,445000,0.35,0,0,4215.0,2546,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1985
420253019,395000,0.3071,0,0,4215.0,3084,1.0,6,5,0,0,0,0,0,0,0,3.0,4,2.0,1994
420258012,331000,0.2211,0,0,4215.0,2168,1.0,6,5,0,0,0,0,1,0,2,1.0,4,2.0,1989
420272035,220000,0.1074,0,0,4215.0,728,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1976
420272099,216200,0.1193,0,0,4215.0,680,1.0,6,3,0,1,0,0,0,1,1,1.0,2,1.0,1970
420272103,106000,0.1377,0,0,4215.0,786,1.0,6,3,1,0,0,0,0,1,0,1.0,2,1.0,1970
420273137,187500,0.2273,0,0,4215.0,1418,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,2010
420291040,385000,0.23,0,1,4215.0,1472,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2006
420292034,275000,0.4591,0,1,4215.0,1908,1.0,6,5,0,1,0,0,1,0,1,1.5,3,2.0,2010
420316017,520000,0.2066,0,0,4215.0,1962,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1995
420322006,365000,0.3399,0,0,4215.0,1856,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.5,1985
420327007,349950,0.303,0,0,4215.0,1787,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
420327008,284500,0.4923,0,0,4215.0,1272,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1978
420338006,325000,0.3112,0,0,4215.0,1622,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1987
420338085,82500,0.2309,0,0,4215.0,2803,0.9,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2019
420341078,260512,0.18,0,0,4215.0,910,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1978
420342041,360000,0.35,1,0,4215.0,3299,1.0,5,5,0,0,0,1,1,0,1,2.0,5,2.5,1974
2335200650,210000,0.2038,0,0,46.0,1336,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1980
2375600170,385000,0.2324,0,0,1054.0,2187,1.0,6,5,0,0,0,1,0,0,1,2.0,4,2.0,1996
2375600200,331000,0.1606,0,0,1054.0,904,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1990
2375600370,542500,0.1513,1,0,1054.0,1248,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.25,2000
2376200060,182336,0.4112,0,0,149.0,2352,1.0,6,4,0,0,0,1,1,0,2,2.0,4,2.25,1981
2387300170,387000,0.1722,0,0,1351.0,1945,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,1988
2387560120,345000,0.1743,0,0,1351.0,1304,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.25,1994
2387560240,415000,0.1549,0,0,1351.0,1960,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1995
2387560290,500000,0.1745,0,0,1351.0,2842,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2002
2387560350,380000,0.1707,0,0,1351.0,1462,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2003
2415000530,282000,0.1082,0,0,943.0,1692,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.5,1982
2415000620,247000,0.1678,0,0,943.0,1217,1.0,6,4,0,0,0,1,0,1,1,1.5,5,1.0,1987
2430000613,243450,0.1377,0,0,943.0,1179,1.0,6,4,0,0,0,1,0,0,1,1.0,2,2.0,2005
2445200080,282500,0.2509,0,0,943.0,1622,1.0,6,5,0,1,1,1,0,0,1,1.0,3,1.5,1982
2445220540,280000,0.2789,0,0,943.0,1048,1.0,6,4,0,0,0,0,1,0,1,1.0,4,1.75,2002
2445220640,225000,0.191,0,0,943.0,924,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1986
2480200080,280000,0.3271,0,0,4215.0,912,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1974
420345021,288000,0.2,0,0,4215.0,1232,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1994
420347011,454000,0.4899,0,0,4215.0,2514,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1994
420347039,380000,0.2699,0,0,4215.0,1501,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1993
420353025,350000,0.36,0,0,4215.0,1336,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2000
420353026,600000,0.3659,1,0,4215.0,2809,1.0,6,6,0,0,0,1,1,0,0,1.0,6,3.0,2014
420362008,450000,0.6899,0,0,4215.0,3840,1.0,6,4,0,0,0,0,0,0,0,3.0,6,3.0,1995
420113064,308000,0.36,0,0,4215.0,1704,1.0,6,4,0,0,0,0,0,0,2,1.0,4,2.0,1988
420113155,590000,0.4866,0,0,4215.0,3279,1.0,6,5,0,0,0,0,0,0,1,2.0,3,2.5,2004
420116012,411000,0.5,0,0,4215.0,2012,1.0,6,4,0,0,0,1,0,1,1,2.0,3,1.5,1991
420142030,362500,0.38,0,0,4215.0,1912,1.0,6,4,0,0,0,1,1,0,0,2.0,3,1.75,2002
420142085,355000,0.4399,0,0,4215.0,2044,1.0,6,4,0,0,0,0,0,0,0,2.5,2,1.75,2007
420142091,435000,0.25,0,0,4215.0,1552,1.0,6,5,0,1,1,1,1,0,1,1.0,3,1.75,1979
420143043,499000,0.31,0,0,4215.0,1708,1.0,6,5,0,0,0,1,1,1,1,2.0,3,2.0,2004
420143066,98662,0.5199,0,0,4215.0,1520,0.95,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1986
420147011,434950,0.3799,0,0,4215.0,2250,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1990
420151063,205920,0.4132,0,0,4215.0,1806,1.0,2,2,0,0,0,0,0,0,1,1.0,2,1.0,1972
420152061,21678,0.26,0,0,4215.0,994,1.0,5,3,0,0,0,0,0,0,1,1.0,2,1.0,1978
420154110,405000,0.3199,0,0,4215.0,1537,1.0,5,5,0,0,0,0,1,0,2,1.0,3,2.0,1985
420157031,428005,0.41,1,0,4215.0,2166,1.0,6,6,0,1,0,1,1,0,1,2.0,4,2.5,1995
420158071,477500,0.4399,0,0,4215.0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
420161049,340000,0.41,0,0,4215.0,1148,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1980
420166027,435000,0.6399,0,0,4215.0,1608,1.0,6,5,0,1,1,1,0,0,0,1.0,4,3.0,2001
420194051,282000,0.23,1,0,4215.0,1345,1.0,6,5,0,0,0,0,0,0,1,1.0,6,2.75,1980
420201053,220000,0.28,0,0,4215.0,720,1.0,6,4,0,0,0,0,1,0,0,1.0,2,1.0,1974
420201054,315000,0.61,0,0,4215.0,1920,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1943
420201119,250000,0.3199,0,0,4215.0,836,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1996
420204083,350000,0.2199,0,0,4215.0,1568,1.0,6,5,0,0,0,1,0,0,2,2.0,3,1.75,1988
420204105,430000,0.2204,0,0,4215.0,2858,1.0,6,4,0,0,0,0,0,0,1,1.5,4,2.5,1992
420228043,461500,0.3438,0,0,4215.0,1870,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2017
420228044,485000,0.3444,0,0,4215.0,1870,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2017
420231174,323437,0.58,1,0,4215.0,2016,1.0,6,5,0,1,1,1,0,0,1,1.0,2,2.0,1970
420232192,319950,0.5713,0,0,4215.0,882,1.0,6,5,0,0,0,1,0,1,1,1.0,2,1.0,2006
420233061,175000,0.0899,0,0,4215.0,960,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1978
420233093,340000,0.35,0,0,4215.0,1580,1.0,6,5,0,1,0,1,1,0,1,1.0,3,1.75,1984
420233174,129000,0.41,0,0,4215.0,756,1.0,6,1,0,0,0,1,0,0,0,1.0,2,1.0,1965
420243049,290000,0.2399,0,0,4215.0,1548,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.75,1992
420243162,385000,0.28,0,0,4215.0,1618,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.0,1971
420244107,300000,0.2,0,0,4215.0,1105,1.0,6,5,0,1,1,1,0,0,1,1.0,2,1.0,1973
420251048,450000,0.4699,0,0,4215.0,1718,1.0,6,5,0,0,0,0,1,0,1,1.5,3,1.5,1966
420251057,249000,0.1679,0,0,4215.0,1200,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.5,1971
420251084,335000,0.1699,0,0,4215.0,1322,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1993
420258009,297000,0.2899,0,0,4215.0,1640,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,1993
420258015,394000,0.3299,0,0,4215.0,2180,1.0,6,5,0,0,0,1,1,0,2,1.0,4,2.0,1989
420258040,444300,0.1986,0,0,4215.0,2640,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2006
420273042,230000,0.1285,0,0,4215.0,900,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.0,1985
420273147,190000,0.2096,0,0,4215.0,1018,1.0,6,3,0,0,0,1,1,0,0,1.0,2,1.0,1975
420273156,330000,0.109,0,0,4215.0,1248,1.0,6,5,0,0,0,0,0,1,1,1.0,3,2.0,1995
420274020,317000,0.1899,0,0,4215.0,1660,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,1995
420276026,455000,0.139,0,0,4215.0,1976,1.0,6,5,0,0,0,1,0,1,1,1.5,4,2.5,2005
420278027,195000,0.11,0,0,4215.0,756,1.0,5,2,0,0,0,0,0,0,1,1.0,2,1.0,1990
420281017,260000,0.1819,0,0,4215.0,872,1.0,6,3,0,0,0,1,0,1,1,1.0,2,1.0,1979
420283047,284625,0.1285,0,0,4215.0,768,1.0,6,3,1,0,0,1,0,1,0,1.0,2,1.0,1979
420283069,370000,0.41,0,0,4215.0,3921,1.0,6,4,0,0,0,0,0,0,2,1.5,3,2.0,1984
420295054,355000,0.2213,0,0,4215.0,1596,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2004
420303111,345000,0.3199,0,0,4215.0,1632,1.0,6,5,0,0,0,1,1,1,1,1.0,4,1.75,1981
2485300410,265500,0.2724,0,0,1349.0,1224,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2007
2485300420,270000,0.2724,0,0,1349.0,1298,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,2007
2485300530,155000,0.2724,0,0,1349.0,1152,1.0,6,7,0,0,0,1,0,0,0,1.0,2,1.75,1980
2504500100,135000,0.2264,0,0,46.0,864,1.0,4,3,0,0,0,1,1,0,1,1.0,2,1.0,1976
2505550200,275000,0.2754,0,0,5407.0,1208,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1988
2520300150,239000,0.2093,0,0,943.0,1200,1.0,5,4,0,0,0,1,0,1,1,1.0,2,1.0,1975
2520300420,251000,0.2066,0,0,943.0,2254,1.0,6,2,0,0,0,0,0,0,1,2.0,4,2.0,1974
2545100370,450000,0.1033,0,0,1351.0,1514,1.0,6,5,0,1,1,1,0,0,1,1.5,3,2.0,1991
2560000510,283300,0.4132,0,0,1275.0,1180,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1992
2560500190,233000,0.264,0,0,1275.0,1368,1.0,6,4,0,0,0,1,1,0,1,2.0,2,2.0,1992
2620000810,370000,0.1377,0,0,1054.0,1402,1.0,6,4,0,0,0,0,0,0,0,1.0,4,1.75,1982
519048030,334000,0.38,0,0,1428.0,1160,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993
420311098,427000,0.43,1,0,4215.0,3124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2001
420316049,500000,0.4,0,0,4215.0,3409,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.5,2013
420323030,225000,0.68,0,0,4215.0,2156,0.55,6,3,0,0,0,0,0,0,0,1.5,3,1.5,1932
420323087,395000,0.38,0,0,4215.0,2265,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1999
420326025,425000,0.4033,0,0,4215.0,2353,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2006
420331047,237000,0.117,0,0,4215.0,912,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1978
420331049,232000,0.1147,0,0,4215.0,1284,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1973
420331062,350100,0.3815,0,0,4215.0,1420,1.0,6,5,0,0,0,1,0,0,0,1.5,3,1.75,1980
420334204,509000,0.359,1,0,4215.0,3229,1.0,6,8,0,1,0,1,0,0,3,2.0,4,3.0,2017
420338016,260000,0.3399,1,0,4215.0,1720,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,1990
420338022,104528,0.2401,1,0,4215.0,1512,1.0,4,2,0,0,0,0,0,0,0,2.0,2,1.0,1956
